,SPY_px,SPY_ret,SPY_garch,SPY_gjr,TLT_px,TLT_ret,TLT_garch,TLT_gjr
2021-06-23,399.35144,-0.12071020168873008,13.080871685438003,12.33390875147669,126.087341,-0.2580198926339388,13.642320283233053,13.868078342597487
2021-06-24,401.713837,0.5896965183431786,12.377613213040846,11.848615265198106,126.289742,0.16027669115939286,13.331375009499384,13.551615161675118
2021-06-25,403.140747,0.35445717604743304,12.056676751874386,11.376620690538914,124.97847,-1.043851474779785,13.004901238452511,13.225725137334956
2021-06-28,403.953461,0.20127361921833792,11.516732530477514,10.932514645981026,126.263336,1.0227021316525016,13.23946539583485,13.364295998652732
2021-06-29,404.170776,0.05366352572507123,10.946339942923561,10.524219197729092,126.474579,0.16704467151740626,13.403652301816585,13.587880216197306
2021-06-30,404.510986,0.08402035951427363,10.41437941401272,10.15283548779799,127.037811,0.44422446293639734,13.07564520849953,13.261841351319932
2021-07-01,406.75061,0.552015972866386,9.940182335552077,9.817949554070719,127.044846,0.0054185204186691475,12.84019835122054,13.036315953596684
2021-07-02,409.85965,0.7613347754420059,9.899897673870544,9.540483209642213,127.811531,0.601543207679804,12.520289548090096,12.716669650275469
2021-07-06,409.113098,-0.1824333452824472,10.259516887908328,9.316234774450075,129.309586,1.1651465427617897,12.391501586884294,12.60604654690384
2021-07-07,410.558899,0.3526568199760977,9.913000924634051,9.199475584775726,130.455154,0.8818909022545047,12.773616486203274,13.059513204594396
2021-07-08,407.213745,-0.8182370618606565,9.625841308312403,8.971315758118848,130.966278,0.3909159546624114,12.839044139412755,13.159924998457935
2021-07-09,411.560577,1.0616809434916203,10.558393658066517,10.638463807464786,129.124542,-1.4163680208954825,12.591459260311217,12.914497688118582
2021-07-12,413.034729,0.35742690485616574,11.534784644079068,10.34471067486817,128.957092,-0.12988420827939212,13.31617435644835,13.45270695568017
2021-07-13,411.626709,-0.34159769651295907,11.056509714277924,9.999631321944404,127.970139,-0.7683971711479347,12.990471323613454,13.128372879814526
2021-07-14,412.240997,0.1490039509795022,10.778961943116293,10.044339293193568,129.424118,1.1296609889981863,12.975511672982389,13.064604627928025
2021-07-15,410.833038,-0.3422414602936424,10.272905347002,9.721129225861427,130.851654,1.0968330840882818,13.269315773655551,13.43417139092897
2021-07-16,407.610596,-0.7875791775309575,10.100854332384143,9.804462154496813,130.605072,-0.18874075713117439,13.505666808740578,13.735293421672832
2021-07-19,401.591034,-1.4879245130364498,10.8475817418703,11.146515091139259,133.468903,2.168927167153005,13.18347890752261,13.409939491193482
2021-07-20,407.345947,1.4227384125148608,13.652110172118931,15.184213644211555,132.182343,-0.9687349139404016,15.002521325040762,15.452808533269206
2021-07-21,410.643951,0.8062532263480233,14.968084363580575,14.519333231854125,130.508026,-1.274881940252111,15.032335909760192,15.4002884379894
2021-07-22,411.503937,0.20908572592795277,14.636667095624619,13.83064310661057,131.741699,0.9407262480448471,15.356405479300838,15.594201070736819
2021-07-23,415.737518,1.0234316788315252,13.751252139878646,13.164223151888784,130.860489,-0.6712583967536783,15.316765382114042,15.595151741122748
2021-07-26,416.757996,0.2450422761269206,14.016892372658578,12.619967665688904,130.472778,-0.29683694267026045,15.116612248545463,15.360593439331568
2021-07-27,414.858582,-0.45692025941006126,13.205628268614873,12.058917455142705,131.865082,1.061349604089838,14.762687725105485,15.001049610321886
2021-07-28,414.688477,-0.041130585310341014,12.805727407814267,12.061782825566844,131.873901,0.00656862509656304,14.860666356646439,15.151532817650141
2021-07-29,416.408417,0.413777928241203,12.097505781546747,11.5610427126251,131.142532,-0.5562598763235687,14.472370908116194,14.762667663443711
2021-07-30,414.386169,-0.4869426326468545,11.604470326424048,11.103032324597885,131.759384,0.46914579560235875,14.246350822160691,14.510174191560855
2021-08-02,413.516632,-0.21017687534489898,11.461490817890109,11.301234305866132,132.934586,0.8878571477308346,13.97383474585592,14.246278815462425
2021-08-03,416.88089,0.8101618883642954,10.995664846755576,10.997203119895303,133.005188,0.05297718586021856,13.971344388463226,14.279093269446363
2021-08-04,414.830322,-0.49321620088260293,11.266696886827157,10.629578718750514,133.278625,0.2052536282697343,13.613454809597936,13.918993381877804
2021-08-05,417.457306,0.6311513534882391,11.182351559368398,10.912465272089964,132.599289,-0.5111336468419618,13.284462946879675,13.588644694351803
2021-08-06,418.147186,0.16500217021820202,11.08708475517663,10.532995426151697,130.38475,-1.6843211421767772,13.087205957701993,13.364863146072828
2021-08-09,417.807007,-0.08150604743936855,10.551381553817894,10.162108373262289,129.917175,-0.3593753250335357,14.147626228828793,14.184844841370207
2021-08-10,418.326691,0.12418740436617566,10.101999721004217,9.8627380955026,129.31723,-0.46297896090709717,13.849069548341816,13.883228405155743
2021-08-11,419.366241,0.24807465055501193,9.666693590495953,9.557294691493945,129.237762,-0.06158991839022181,13.60410293120117,13.628069716231948
2021-08-12,420.623108,0.29913901785274927,9.329304782852418,9.286389345800275,129.026093,-0.1640359436895405,13.260934230074705,13.291423536017604
2021-08-13,421.388519,0.18168633042652654,9.069623372399516,9.046039362852131,131.064087,1.5670571613974045,12.942722420231796,12.977276427347594
2021-08-16,422.380798,0.23508255012725637,8.771890988617878,8.826602498185853,131.381729,0.24194398843305048,13.796354646101168,13.97796076473712
2021-08-17,419.611877,-0.6578280904011318,8.538243736586278,8.632681832906043,131.328796,-0.04041663426219304,13.468243915133185,13.65363492533215
2021-08-18,415.019257,-1.1006450563034913,9.284776776994123,9.777966556694,131.770004,0.3352746627222775,13.128327592901321,13.314925319139535
2021-08-19,415.661835,0.1545921007045909,11.18397678913296,12.423667777007303,132.740433,0.733639033915527,12.849817024900762,13.041990059688398
2021-08-20,418.96933,0.7924495629128931,10.635084867620101,11.87784217786765,132.828705,0.066358558864636,12.79238002561475,13.012489603339498
2021-08-23,422.654816,0.8756898452579027,10.93092312088938,11.423377593993788,132.740433,-0.06659665410273123,12.475375232033713,12.69479411842309
2021-08-24,423.325684,0.15848227726423086,11.358353795257797,11.02259730169074,131.708237,-0.7807629751325389,12.171664159149332,12.389736995678954
2021-08-25,424.213959,0.20949364308507196,10.791642176576806,10.604783813573768,130.614151,-0.8342776205084017,12.215557401813314,12.374253222879936
2021-08-26,421.709808,-0.5921719990667778,10.303976725496918,10.228083554293796,130.97583,0.2764047160843259,12.303125859196674,12.398206842724727
2021-08-27,425.480316,0.8900076875105118,10.555775912194969,10.83972344645714,131.867035,0.6780111464401313,12.038241021017715,12.13969525268052
2021-08-30,427.351318,0.43865571803687725,11.087325420049359,10.498464228761334,132.211182,0.2605213026038595,11.984863792373458,12.115269200299764
2021-08-31,426.71814,-0.14839226124880472,10.740899379777476,10.143317247822862,131.311172,-0.6831833005757697,11.727667325025932,11.862382985943261
2021-09-01,426.944977,0.05302533705018715,10.310481645905108,9.89764623349073,131.531097,0.1672246997620736,11.719342042295422,11.810155575803567
2021-09-02,428.258514,0.3070682000348807,9.84865372831178,9.588044535914829,132.105316,0.4354959734619119,11.451440998763248,11.545626940571315
2021-09-03,428.154572,-0.02439284777686228,9.53013243829826,9.316606659222517,130.903885,-0.9137291815677311,11.281410272914577,11.388201809264437
2021-09-07,426.623749,-0.35829954869388164,9.174716140048497,9.077551646949292,129.799637,-0.8472534440103945,11.512180078924576,11.53917455799136
2021-09-08,426.104004,-0.12202080642386863,9.18471636242062,9.284732577147185,130.683014,0.678145230786424,11.65940818553372,11.62435743255323
2021-09-09,424.28006,-0.42908917397994234,8.924265220856793,9.108944786031905,132.264389,1.202702541608684,11.627010307567009,11.629026460191959
2021-09-10,420.934875,-0.791681602443624,9.093014468674527,9.473361335840469,131.098236,-0.8857121506876413,12.124856496919396,12.227262325232042
2021-09-13,422.012054,0.25545566278611215,10.074432149607992,10.909657084633448,131.893295,0.6045098688308532,12.265937969088622,12.299659355908265
2021-09-14,419.734741,-0.541212537925158,9.692663211220635,10.505237122516565,133.492325,1.2049570608705413,12.151501492699824,12.21171811304986
2021-09-15,423.240662,0.8316824976870625,9.9458516372112,10.928969100185,133.024063,-0.35151393582770357,12.602494704487423,12.754756189439698
2021-09-16,422.569702,-0.1587740297047407,10.45643920099709,10.570861290136776,132.41452,-0.4593921981490073,12.36157279082825,12.50406172950419
2021-09-17,418.45343,-0.9789993451962036,10.067131661011853,10.289734783410367,131.778503,-0.48159900607655676,12.178735128011896,12.30325590301137
2021-09-20,411.476105,-1.6815845451305615,11.360889966407784,12.258379545714526,133.412796,1.232435486509957,12.015684167481966,12.120545434875725
2021-09-21,411.087433,-0.09462166315463309,14.731809427402203,16.86573062955728,133.297943,-0.0862445688710483,12.51347311379635,12.710567233318349
2021-09-22,415.097504,0.9706327323798765,13.850582028496804,15.978474955076793,134.093018,0.5945737125552282,12.210350230750139,12.406622275007514
2021-09-23,420.140869,1.2075424915369877,13.986670464710981,15.183855290318624,131.062912,-2.285746159010578,12.092484379943365,12.306461697957737
2021-09-24,420.832977,0.16447778486208658,14.64562431310017,14.485933312366221,129.781906,-0.982324719424184,14.411315889204888,14.1983816456464
2021-09-27,419.628998,-0.28662334153874586,13.747620910371202,13.763789264580282,129.304932,-0.36831570518635776,14.489578138963527,14.226267046157306
2021-09-28,411.172729,-2.035878186900671,13.092125951799094,13.30045194598723,127.290741,-1.5700850159836537,14.18110678611014,13.925794759001667
2021-09-29,411.864716,0.1680354311981031,17.25226675272934,19.34962934071439,127.511635,0.17326556425603495,14.946079168602608,14.546031808753781
2021-09-30,406.830872,-1.2298575513634407,16.110277271169185,18.24378669319321,127.49398,-0.013965801564626502,14.565876716757357,14.18883529678728
2021-10-01,411.66568,1.1812821986684026,16.80952900607367,19.403603408291254,128.56691,0.8379130933271068,14.187782959037566,13.831551559017187
2021-10-04,406.356781,-1.2981209461580394,16.920807243546143,18.355058243755433,128.239548,-0.2550676029374049,14.134266598298156,13.84472922028383
2021-10-05,410.584991,1.0350214972290535,17.64183520147003,19.720000926112856,127.001297,-0.9703875125111021,13.804687203519762,13.528433175041375
2021-10-06,412.291351,0.4146121479972326,17.34324651941229,18.631904305492228,127.717728,0.5624089294050489,13.911400017071257,13.5872749303762
2021-10-07,415.855896,0.8607343878031455,16.299498068198556,17.58693238544175,126.382065,-1.051418842878245,13.696481241762882,13.41123682922037
2021-10-08,415.097504,-0.18265448476268592,15.881860030455467,16.650978609456057,125.497551,-0.7024526861491647,13.888002389724615,13.543938961092932
2021-10-11,412.092255,-0.7267388322072814,14.93094316999475,15.830112599945455,125.179085,-0.2542042917922554,13.776605512857532,13.41870420630993
2021-10-12,411.077881,-0.24657466331338856,14.7279888796894,15.938225480086814,127.319649,1.695426310524088,13.459759391214089,13.117198642376394
2021-10-13,412.556824,0.35900729335152487,13.935103786123786,15.230311486446578,128.558014,0.9678237217003489,14.441305417555027,14.31419409279496
2021-10-14,419.496277,1.6679509101794427,13.19581893630836,14.452242860653268,129.035629,0.37070962793360035,14.477188181900535,14.41707659154142
2021-10-15,422.69101,0.7585597814721052,15.399768664300847,13.899618680348334,128.283813,-0.5844652077462835,14.159186861210951,14.11600322764891
2021-10-18,423.942444,0.29550709507458034,14.938328198360141,13.259606821841324,128.88533,0.467680541345143,13.962237170134214,13.903037632189402
2021-10-19,427.213043,0.7683927336048986,14.059082577732674,12.644445672743988,127.107376,-1.3892075233792727,13.700571593527458,13.662734188598964
2021-10-20,428.891113,0.3919061837362609,13.78751862351071,12.116575215276285,126.249374,-0.6774290305258961,14.275082831039757,14.102974879236289
2021-10-21,430.009705,0.2603516863659156,13.088236132753224,11.606498898114944,126.099052,-0.11925751038921066,14.128034799064622,13.937456607749377
2021-10-22,429.564148,-0.1037883340566164,12.378014952086934,11.13710889864912,127.487747,1.095134244378397,13.772807035650162,13.595631869407997
2021-10-25,431.867859,0.5347383696070946,11.739687981634006,10.754517702710972,127.293198,-0.15283771958429387,13.97046878605857,13.882362479604124
2021-10-26,432.256531,0.08983837765637444,11.426781143717225,10.38166034308214,128.345749,0.8233524618535033,13.62549251385802,13.546544425505678
2021-10-27,430.341492,-0.4441363291819616,10.842800687174135,10.024337697937659,130.680954,1.8029910110834142,13.592177347460671,13.563634745056449
2021-10-28,434.493927,0.9601716201169492,10.740212923067036,10.281831155646234,130.238678,-0.3391325746582257,14.722197672387484,14.885784121224098
2021-10-29,435.375519,0.2025762662333936,11.408151659254953,10.008370783454298,130.636703,0.3050268862915079,14.395216789471734,14.553264107505328
2021-11-01,436.124451,0.17175294552905068,10.849966234829648,9.690071499008459,129.696091,-0.7227449440197335,14.06086568190392,14.225649961888665
2021-11-02,437.887726,0.4033713015185331,10.342164788977302,9.403098042991656,130.271805,0.4427932888754466,13.954410479089493,14.079537643509612
2021-11-03,440.561157,0.60855364934929,10.051310810408456,9.156697042818205,128.925568,-1.0389020338022763,13.68274059353765,13.820623859154523
2021-11-04,442.637299,0.4700234917036678,10.0872142036485,8.955167904650182,130.28064,1.0454456826413367,13.862866141278486,13.916297576831989
2021-11-05,444.173065,0.3462385498209248,9.908540482892091,8.761991890809194,132.229095,1.4843903041772006,14.00581838913929,14.12471026128101
2021-11-08,444.552246,0.08521238568546648,9.615995007648271,8.5808341718742,131.98111,-0.18783706011662066,14.631639687119067,14.867909613128322
2021-11-09,443.082855,-0.3311993171039656,9.23276079858368,8.410233372251465,133.699326,1.293344619701124,14.269774192046766,14.504180772619755
2021-11-10,439.518372,-0.8078456336472821,9.193560997615245,8.660565427772475,131.254852,-1.8453765027012419,14.640062270155125,14.95407598854707
2021-11-11,439.660492,0.03221112023581836,10.196909881154385,10.36936761779474,131.060028,-0.14866116297511273,15.751371099665814,15.80655278025374
2021-11-12,442.978577,0.751739950525558,9.750171015841651,10.013134222867237,130.484375,-0.44031499365670573,15.34499867308951,15.40657600004622
2021-11-15,443.13031,0.034127985383140616,10.116142750376243,9.737612952897933,128.845901,-1.2637553862103483,15.030408908572035,15.085346919975715
2021-11-16,444.884094,0.3948714552994876,9.678271299976943,9.444227780582153,128.518204,-0.2547755212502128,15.342585982243271,15.291047021227824
2021-11-17,443.803345,-0.24334281457258516,9.464470372548687,9.192924228415018,129.536697,0.7892465366468078,14.96995871167861,14.924915108290303
2021-11-18,445.310699,0.3389500412825303,9.279791697189028,9.174135917635756,130.023758,0.37517816141044275,14.84066868757933,14.838842098638175
2021-11-19,444.514374,-0.17910371252724705,9.06132738173017,8.947856667321197,131.396591,1.050178395008054,14.510562219092627,14.523885800803082
2021-11-22,443.263,-0.282030901967985,8.8643363723825,8.871035651176012,129.85556,-1.1798596677793998,14.614742057427323,14.695054232089502
2021-11-23,443.850708,0.13237988249131089,8.811322555054252,8.958628898102683,127.977936,-1.4566072243804977,14.869742498014206,14.852920330810889
2021-11-24,445.035767,0.2665201094481912,8.530417157651343,8.747415418164206,130.032669,1.5926654347496556,15.41859772580235,15.264157178619872
2021-11-26,435.110046,-2.255686628825067,8.34962840381722,8.563519832049044,133.318436,2.495361283639412,16.046275250121198,16.04546901441474
2021-11-29,440.447357,1.2190761975329463,15.59628623823666,18.216493392027303,132.246841,-0.8071528799131715,17.98333922125345,18.279543119772015
2021-11-30,431.877411,-1.9650344192654283,15.99180288693878,17.266970622875633,134.257248,1.508634640758459,17.741586068222112,17.997765376853742
2021-12-01,427.080353,-1.1170791763609205,18.96250235294943,21.58033639652332,135.08548,0.6148852011818957,18.07402824663956,18.423408777803697
2021-12-02,433.621643,1.519899721865063,18.926634698588543,21.87930323804312,135.253998,0.1245523640992769,17.712122880582356,18.07529011217053
2021-12-03,429.848572,-0.8740565497993695,19.458538288382268,20.676405041003306,136.867798,1.1859813994997066,17.234937586567717,17.598346094882768
2021-12-06,434.939392,1.1772513643877365,18.90495462004822,20.505150357979712,134.987915,-1.383141639812631,17.288235713644195,17.704437518999885
2021-12-07,443.936066,2.047267344628971,18.694888564678156,19.37000910768691,133.897278,-0.8113522502017427,17.556393433359297,17.839745505362202
2021-12-08,445.111542,0.26431598924308414,20.735827213846235,18.45368327621178,131.582916,-1.7436921528252785,17.33690349339498,17.57883463827858
2021-12-09,442.106354,-0.6775624370320936,19.304508513950076,17.41790478214048,132.318832,0.5576020839378732,18.014846419795994,18.066244281421557
2021-12-10,446.268188,0.9368426167193395,18.477457940943086,17.216486533617175,131.999603,-0.24166796206692315,17.63133974660689,17.705214487807265
2021-12-13,442.314972,-0.8899045533244236,17.904224447985484,16.317160216240303,133.950409,1.4669543881801457,17.17734476625118,17.25667313444334
2021-12-14,439.271851,-0.6904953117261985,17.582117282941127,16.77483110795786,133.63121,-0.23869982353463431,17.508153926747713,17.691520217015242
2021-12-15,446.135437,1.550291386080453,16.975571715814244,16.67862038916796,132.345459,-0.9669414536861392,17.057732523746996,17.242941455443468
2021-12-16,442.201202,-0.8858780154619121,17.94754034354602,15.904263168086066,132.397003,0.038819927460313555,16.96934610223626,17.09743820815536
2021-12-17,437.494904,-1.0701119393058138,17.612350498591763,16.414386130557787,133.897247,1.1266494595032523,16.511967015510496,16.6467476828198
2021-12-20,432.842865,-1.0691484450456161,17.68474531899383,17.3895959015179,132.894043,-0.7521741303171363,16.557911794103113,16.755282256046414
2021-12-21,440.529694,1.7601898634177755,17.743889026504167,18.19385780138099,132.388046,-0.38159795977552197,16.348680469701307,16.511053297230468
2021-12-22,444.934387,0.9947783009222317,19.140531508562336,17.325476173942278,133.000641,0.4615404865094636,15.975393348123436,16.132695913335166
2021-12-23,447.702789,0.6201578018027161,18.576333215600535,16.42308187983348,131.846512,-0.8716680089961808,15.632507360797328,15.803172295779477
2021-12-27,454.038788,1.4051845193484387,17.582903333098624,15.562000925629984,132.166138,0.24201037773617212,15.549651857180347,15.669309841388753
2021-12-28,453.667786,-0.08186397076625655,18.073453205612463,14.860947538670171,131.642395,-0.3971825407155865,15.16028078038161,15.287455462864104
2021-12-29,454.248077,0.12771021556848122,16.872530564013186,14.132552711818777,130.204208,-1.0986259183364449,14.836556876109636,14.957000630261062
2021-12-30,452.99234,-0.27694485440390043,15.759471295990163,13.439349853582392,131.296143,0.8350166164429891,14.994449384578699,15.030062025346663
2021-12-31,451.850677,-0.2524641692311885,14.883852712485597,12.996291115127324,131.553604,0.19578076607765066,14.895579226849366,14.974154564215786
2022-01-03,454.466858,0.5772036158932221,14.079305931487166,12.568210274078634,128.100342,-2.660171532607954,14.52047026334391,14.606480907493763
2022-01-04,454.314667,-0.03361246649608733,13.532785797814265,12.029684899156347,127.567665,-0.41681394582706194,17.1058631948796,16.73600715273737
2022-01-05,445.590881,-1.9390023692731755,12.748975296994251,11.529393413021229,126.875214,-0.5444083688325345,16.716442763873733,16.359545001621786
2022-01-06,445.172211,-0.09412160219052938,16.64577189968217,17.793314878415142,127.20369,0.25844329488915857,16.391386579702093,16.03943258603544
2022-01-07,443.412262,-0.39624375040787246,15.581106438446833,16.8320468269874,126.289322,-0.721536934783003,15.976405075093533,15.648774750357488
2022-01-10,442.860535,-0.1246240698061523,14.832332337091916,16.212330456816087,126.60006,0.24563121198433574,15.775668205680876,15.437111014716155
2022-01-11,446.894135,0.9065640569760487,13.954301561179346,15.392269617865011,127.443436,0.6638452825999548,15.379238840867801,15.063835471407433
2022-01-12,448.102356,0.269875694509118,13.945194117555888,14.63982629636187,126.955093,-0.38403919192635133,15.15375497029938,14.883527994471786
2022-01-13,441.928101,-1.3875668584327943,13.152265026864606,13.907301734079041,128.082581,0.884060397433299,14.825620230301102,14.563778518867082
2022-01-14,442.108948,0.040794849084150944,14.946111529176818,16.616748279887606,126.14727,-1.5226376480231134,14.771863028224848,14.574687802288464
2022-01-18,434.279327,-1.7869593197318916,14.011571653917445,15.721368048699368,124.371872,-1.4175179011650623,15.413362950713736,15.080562533908775
2022-01-19,429.769958,-1.0439044008543301,16.926652971674663,19.683244256815545,125.232986,0.6898654528537702,15.867059601483119,15.43346194948784
2022-01-20,425.013245,-1.113094147015477,17.050684959713845,20.058975452838297,126.005173,0.61458807696058,15.634290707856742,15.25289244165651
2022-01-21,416.669983,-1.9827022824317768,17.306365029938238,20.568168139499054,127.505554,1.1835772293583386,15.371718929041934,15.034259614944105
2022-01-24,418.439423,0.4236440270587711,19.97662553401287,24.043137959479367,126.457977,-0.825105956098056,15.543930390994076,15.312219631599511
2022-01-25,413.33078,-1.2285129526993859,18.687764668300165,22.59480581678954,126.253807,-0.1617023669172784,15.43215331647997,15.174003277941715
2022-01-26,412.293793,-0.2513197941108341,18.934630770777158,23.046863014389125,124.726875,-1.21690659256037,15.038454663523376,14.796375375372975
2022-01-27,410.257904,-0.4951379418166329,17.731198111869908,21.761716028845328,127.017281,1.8195610884876463,15.300364600797732,14.979997125928863
2022-01-28,420.446777,2.45307140913074,16.855664965666964,20.81763518930993,127.061676,0.03482678258741996,16.247359075574266,16.142492643281386
2022-01-31,428.019562,1.7849809015471547,20.78608361833999,19.85860806331445,126.404755,-0.5184697170109014,15.813438705393631,15.721965796902332
2022-02-01,430.911621,0.673292277150765,21.645393875972395,18.855226087901496,125.985123,-0.3326461600342295,15.513075251041109,15.41645246962201
2022-02-02,435.097534,0.96660181792743,20.3921076994932,17.805926831458493,126.41185,0.33802082903831415,15.155057479117675,15.063567717239184
2022-02-03,424.870605,-2.3786748780266502,19.631195614792393,16.862151117153655,125.425102,-0.7837634189703695,14.802281129840061,14.72795826275506
2022-02-04,426.868439,0.46900061479107474,23.02572180083803,23.33365150108433,123.575966,-1.4853897803595433,14.699857831271437,14.593321498363474
2022-02-07,425.498505,-0.32156163504390595,21.483478095562432,21.9385820667068,123.655983,0.06461126180701666,15.300661548803781,15.056948722499957
2022-02-08,428.999359,0.8192799784472666,20.085688404074535,20.79422731419706,122.829346,-0.670860874334696,14.89875177292006,14.672063206315416
2022-02-09,435.278259,1.4528887214758908,19.157607678464366,19.606130794985518,123.06041,0.18782214340272002,14.717806478579991,14.47743078805773
2022-02-10,427.458252,-1.813006545375369,19.49182691440328,18.574304653802983,121.104637,-1.6021622996247724,14.347530598433869,14.12494845273855
2022-02-11,419.029327,-1.9916907631134033,21.105220766190268,21.850398894521156,122.900368,1.47178799007817,15.138815017819303,14.763667944107672
2022-02-14,417.659393,-0.32758497167142014,22.891951264890285,25.045415905621923,121.371376,-1.252013306075113,15.642769091305459,15.424695447460024
2022-02-15,424.394897,1.5996941085092904,21.368312492033972,23.660253121858958,119.993469,-1.1418942462496378,15.896279028473792,15.596653465651254
2022-02-16,424.870605,0.11190906340914748,21.675032115681066,22.3294920192799,120.704636,0.5908029867930193,16.023923298301078,15.66511531527969
2022-02-17,415.794769,-2.1594059442884688,20.132924541023627,21.000815816245936,121.602524,0.7409998774336164,15.733466517203617,15.415591013503402
2022-02-18,413.102417,-0.6497439984220992,22.662051012183323,25.114902770535075,122.882668,1.047106503144772,15.536444202908124,15.270052387250471
2022-02-22,408.669189,-1.0790735831951852,21.437972055608583,24.07738871077508,123.202629,0.2599218278025934,15.573336694788892,15.388802794492513
2022-02-23,401.419983,-1.7898972007907648,20.97936267614684,23.953174137646315,121.5047,-1.3878635473642613,15.186733841638398,15.020405089129643
2022-02-24,407.460907,1.4935585478772535,22.21852596672288,25.93329187621088,121.584717,0.06571434313693954,15.625207735542078,15.348433615057006
2022-02-25,416.451111,2.1822889352199266,22.15984119226231,24.41866773925905,121.673615,0.07297033289797424,15.2126097605984,14.95420212442491
2022-02-28,415.385712,-0.256274955388665,23.83268671273745,23.11162908774665,124.340553,2.1680832965087977,14.814005081087954,14.573048395603466
2022-03-01,409.059235,-1.5348731156562283,22.185032711073962,21.824783722387735,125.778137,1.1494150639696206,16.370913928130783,16.41423579766932
2022-03-02,416.584351,1.8227799628001624,22.558560483581623,23.335884529856006,121.478706,-3.478173974444228,16.4456089964932,16.560125955245503
2022-03-03,414.510468,-0.4991926207372504,23.193669010157237,22.059615337369905,122.715973,1.0132343905543668,20.34636090096438,19.799122394322602
2022-03-04,411.142639,-0.8159211441102836,21.768696446219646,21.094181309412885,124.834564,1.7115659698970593,20.10298696930266,19.636280843715024
2022-03-07,399.022522,-2.992353687913059,20.849146716033268,20.75005580367348,123.882118,-0.7660111045054445,20.473578340725112,20.175199695469395
2022-03-08,395.997253,-0.7611777526586887,26.125342447217083,28.94585611646468,122.635918,-1.011169302590083,20.101511274852566,19.797564153602917
2022-03-09,406.614258,2.6456502145839207,24.669389863246302,27.72027844903651,121.434204,-0.9848554840546657,19.889468350968542,19.55793312338508
2022-03-10,404.778168,-0.452697374744822,27.172277143521903,26.229479012576927,119.689529,-1.4472644000109685,19.67022598968394,19.314298619473657
2022-03-11,399.631409,-1.2797729402100404,25.340990773388192,24.860389874002383,120.090088,0.33398722681879217,19.836338625976268,19.401994239183487
2022-03-14,396.710754,-0.7336399463602166,24.72705211458556,25.12805486370036,117.286079,-2.3627314917567825,19.32069385678946,18.917557381660075
2022-03-15,405.434601,2.1750954371735394,23.383518398546638,24.215330143405026,117.081367,-0.174812295811218,20.64247575054885,20.00345753591327
2022-03-16,414.424835,2.1930848045546054,24.784667275050253,22.92328250746312,118.229668,0.9758743776184393,20.07920229506264,19.472671768466448
2022-03-17,419.60965,1.2432064706075647,25.961460974322772,21.738045794770024,117.348427,-0.7482744400116164,19.82466290082746,19.298338539648405
2022-03-18,424.205536,1.089202766602519,24.958196936093724,20.514569445084923,118.781555,1.2137425594145808,19.47041327065661,18.947493438248475
2022-03-21,424.081482,-0.029367167241818804,23.845985201003888,19.370011904616373,116.030968,-2.3430203413092836,19.416048956079557,18.997423430303325
2022-03-22,429.043793,1.1632193529837171,22.124083029480044,18.26817925919237,114.544426,-1.289556372908503,20.697396843616637,20.04956536061094
2022-03-23,423.518433,-1.2963147250704092,21.459798267692,17.307992004247403,117.05468,2.167723783295998,20.66090882080315,19.97517740997165
2022-03-24,429.902649,1.4960556376562946,21.420390812104,18.870658588923906,116.137802,-0.7864932197104006,21.52353264000934,21.104371102450905
2022-03-25,432.002136,0.4870556818772837,21.488317318112458,17.904290938232094,114.526634,-1.3971217508005966,21.118803673297883,20.699361176085187
2022-03-28,435.074982,0.7086665495537976,20.098936024532346,16.91864655366366,115.505821,0.85123291859253,21.14812291375197,20.66733079400693
2022-03-29,440.457275,1.2293869493467153,19.039486560846626,16.02392937845653,116.378151,0.7522694056272745,20.77532673156985,20.356230134011675
2022-03-30,437.737579,-0.6195042973574831,18.911952996063455,15.256997247599914,117.286079,0.7770068045742247,20.36885229817893,20.00177561617969
2022-03-31,431.000183,-1.5512271898898216,18.054041453841148,15.19611123846398,117.570961,0.242481420923561,19.990594712883556,19.675425937924032
2022-04-01,432.22168,0.2828899602955776,19.225638706948395,18.25668619688196,118.018509,0.37982029209544915,19.453256655177608,19.163223521570448
2022-04-04,435.924316,0.8528845872115594,17.936454557820838,17.236509669320707,117.198311,-0.6975192797183243,18.961093935079365,18.698773049960334
2022-04-05,430.417999,-1.2713004390175047,17.3022541116599,16.327884405706307,114.550514,-2.285276023949652,18.61703872945688,18.34971203843112
2022-04-06,426.114105,-1.0050855171209032,17.886486919332558,18.002546317867857,113.623344,-0.8128108355142731,19.907136937341043,19.397624126288775
2022-04-07,428.261292,0.5025151640173182,17.78429926376922,18.5222828164982,112.767487,-0.7562106909773507,19.583435208504067,19.07208546043771
2022-04-08,427.116119,-0.26787773973877155,16.7632906980779,17.48942984696678,111.546127,-1.0891051757392982,19.24330555923526,18.73374906408096
2022-04-11,419.815796,-1.7241074067153543,15.780161723494977,16.66644521629059,109.780899,-1.5952838701720888,19.12981324695555,18.591901966225265
2022-04-12,418.260254,-0.37133685925203214,17.991482603043035,20.072459069747136,109.629326,-0.1382830954539354,19.483895581418388,18.855652091849716
2022-04-13,423.050873,1.1387392474107512,16.9672615425401,19.130962753130927,109.852234,0.20300332552319172,18.953717217097005,18.35720485263659
2022-04-14,417.783142,-1.253113057152873,16.965396306490135,18.09937101298405,107.650208,-2.025016992680935,18.444558098193802,17.880661268555777
