Date,SPY,TLT
2017-05-18,207.053497,99.453194
2017-05-19,208.400177,99.686852
2017-05-22,209.458328,99.41288
2017-05-23,209.921783,98.744041
2017-05-24,210.411514,99.30011
2017-05-25,211.417191,99.332329
2017-05-26,211.373474,99.501534
2017-05-30,211.189835,99.993088
2017-05-31,211.13736,100.242867
2017-06-01,212.816345,100.253349
2017-06-02,213.524673,101.440445
2017-06-05,213.367294,100.810547
2017-06-06,212.685196,101.35968
2017-06-07,213.07869,100.875168
2017-06-08,213.183609,100.608673
2017-06-09,212.860077,100.455284
2017-06-12,212.816345,100.422966
2017-06-13,213.857025,100.439095
2017-06-14,213.585938,101.989555
2017-06-15,213.174866,101.828056
2017-06-16,213.221481,102.02993
2017-06-19,214.996597,101.884544
2017-06-20,213.546616,102.797058
2017-06-21,213.493881,103.007011
2017-06-22,213.397186,103.233109
2017-06-23,213.652084,103.184654
2017-06-26,213.792664,103.572289
2017-06-27,212.070297,102.465973
2017-06-28,213.96843,102.126816
2017-06-29,212.08786,101.270836
2017-06-30,212.483292,101.036682
2017-07-03,212.843597,100.711357
2017-07-05,213.335693,100.735649
2017-07-06,211.384903,99.902206
2017-07-07,212.755722,99.303398
2017-07-10,212.984207,99.449066
2017-07-11,212.825989,99.618988
2017-07-12,214.425415,100.306755
2017-07-13,214.78566,99.675644
2017-07-14,215.78746,99.796989
2017-07-17,215.761093,100.072136
2017-07-18,215.875305,100.94603
2017-07-19,217.044083,100.986496
2017-07-20,217.140747,101.277802
2017-07-21,216.947464,101.706703
2017-07-24,216.894653,101.310158
2017-07-25,217.421921,99.991226
2017-07-26,217.43071,100.153061
2017-07-27,217.228622,99.659424
2017-07-28,216.97377,100.250122
2017-07-31,216.850723,100.371559
2017-08-01,217.334061,101.076279
2017-08-02,217.439514,101.133041
2017-08-03,217.01767,102.1791
2017-08-04,217.413162,101.311409
2017-08-07,217.817398,101.424942
2017-08-08,217.281357,101.059998
2017-08-09,217.272537,101.611496
2017-08-10,214.205658,102.479141
2017-08-11,214.522034,102.527832
2017-08-14,216.648621,102.000732
2017-08-15,216.622253,101.570892
2017-08-16,217.000076,101.943962
2017-08-17,213.616913,102.706261
2017-08-18,213.283035,102.681877
2017-08-21,213.449951,102.933296
2017-08-22,215.681976,102.535934
2017-08-23,214.908646,103.23336
2017-08-24,214.407806,102.852226
2017-08-25,214.908646,103.249588
2017-08-28,214.91748,103.184685
2017-08-29,215.163528,103.517197
2017-08-30,216.182907,103.484718
2017-08-31,217.483444,103.792892
2017-09-01,217.79097,102.998985
2017-09-05,216.226807,104.632317
2017-09-06,216.964966,103.990364
2017-09-07,216.938629,105.054893
2017-09-08,216.683762,104.82737
2017-09-11,218.994888,103.575958
2017-09-12,219.733109,103.031448
2017-09-13,219.83847,102.625191
2017-09-14,219.768219,103.047707
2017-09-15,220.064056,103.088364
2017-09-18,220.532135,102.495193
2017-09-19,220.752899,102.243271
2017-09-20,220.832352,102.316383
2017-09-21,220.240707,102.259499
2017-09-22,220.284851,102.552025
2017-09-25,219.834412,103.193977
2017-09-26,219.966873,103.007111
2017-09-27,220.823547,101.455009
2017-09-28,221.088501,101.154343
2017-09-29,221.865616,101.381859
2017-10-02,222.828247,101.196236
2017-10-03,223.305069,101.293961
2017-10-04,223.570053,101.302078
2017-10-05,224.894745,100.919426
2017-10-06,224.638596,100.634377
2017-10-09,224.267685,100.951958
2017-10-10,224.859375,101.114769
2017-10-11,225.212616,101.310242
2017-10-12,224.87706,101.741776
2017-10-13,225.150848,102.474602
2017-10-16,225.45108,102.401329
2017-10-17,225.610077,102.531601
2017-10-18,225.830811,101.855766
2017-10-19,225.892578,102.034897
2017-10-20,227.058304,100.951958
2017-10-23,226.175217,101.131065
2017-10-24,226.572617,100.504128
2017-10-25,225.45108,100.023705
2017-10-26,225.742538,99.689842
2017-10-27,227.588226,100.349442
2017-10-30,226.740402,101.310242
2017-10-31,227.093628,101.342766
2017-11-01,227.393921,101.794022
2017-11-02,227.482239,102.242874
2017-11-03,228.24173,102.520248
2017-11-06,228.594925,102.903786
2017-11-07,228.436035,103.33622
2017-11-08,228.824554,103.107765
2017-11-09,227.994507,102.814003
2017-11-10,227.923813,101.263649
2017-11-13,228.135712,101.4758
2017-11-14,227.605865,102.161224
2017-11-15,226.46666,103.270958
2017-11-16,228.391861,102.373375
2017-11-17,227.720673,103.132233
2017-11-20,228.109283,103.091454
2017-11-21,229.601715,103.417862
2017-11-22,229.398621,103.752411
2017-11-24,229.928482,103.466774
2017-11-27,229.813721,103.319901
2017-11-28,232.145081,103.458626
2017-11-29,232.00383,102.43869
2017-11-30,234.034988,102.095917
2017-12-01,233.549225,103.473724
2017-12-04,233.266693,103.522713
2017-12-05,232.427719,104.037842
2017-12-06,232.471878,104.397636
2017-12-07,233.204849,103.579971
2017-12-08,234.476501,103.588181
2017-12-11,235.183044,103.375557
2017-12-12,235.598129,103.334671
2017-12-13,235.571609,104.111443
2017-12-14,234.609009,104.552994
2017-12-15,236.562729,104.945465
2017-12-18,238.06282,103.988777
2017-12-19,237.148514,102.639671
2017-12-20,237.024231,101.50312
2017-12-21,237.512421,102.094749
2017-12-22,237.450348,102.234055
2017-12-26,237.166245,102.537224
2017-12-27,237.281616,103.87278
2017-12-28,237.769882,103.782669
2017-12-29,236.873367,103.94651
2018-01-02,238.56871,102.823975
2018-01-03,240.077759,103.315605
2018-01-04,241.089554,103.299232
2018-01-05,242.696243,103.00425
2018-01-08,243.140015,102.938675
2018-01-09,243.690384,101.562141
2018-01-10,243.31749,101.43924
2018-01-11,245.092789,101.857117
2018-01-12,246.690598,102.029198
2018-01-16,245.847336,102.455261
2018-01-17,248.190598,102.315956
2018-01-18,247.773453,101.365509
2018-01-19,248.900787,100.832863
2018-01-22,250.92453,100.931229
2018-01-23,251.457153,101.365509
2018-01-24,251.359436,100.816551
2018-01-25,251.465942,101.644081
2018-01-26,254.377426,101.267197
2018-01-29,252.690918,100.562485
2018-01-30,250.099045,99.972557
2018-01-31,250.223328,100.562485
2018-02-01,249.939301,99.105072
2018-02-02,244.498108,98.185463
2018-02-05,234.272552,99.113289
2018-02-06,238.888275,98.497459
2018-02-07,237.592346,97.561424
2018-02-08,228.680573,97.45472
2018-02-09,232.115677,96.838875
2018-02-12,235.524216,97.265869
2018-02-13,236.10997,97.701012
2018-02-14,239.296539,96.617172
2018-02-15,242.350021,96.945602
2018-02-16,242.421051,97.471115
2018-02-20,240.903198,97.044136
2018-02-21,239.704926,95.853569
2018-02-22,240.015594,96.140976
2018-02-23,243.841248,96.994881
2018-02-26,246.67276,97.02771
2018-02-27,243.592667,96.888145
2018-02-28,241.125153,97.503967
2018-03-01,237.618988,98.169571
2018-03-02,238.843857,97.371521
2018-03-05,241.604401,97.108238
2018-03-06,242.216919,97.198723
2018-03-07,242.128098,97.091766
2018-03-08,243.299835,97.651253
2018-03-09,247.533768,97.009476
2018-03-12,247.223145,97.56897
2018-03-13,245.625381,98.062584
2018-03-14,244.364899,98.926468
2018-03-15,244.098633,98.926468
2018-03-16,244.363403,98.572693
2018-03-19,241.057037,98.260033
2018-03-20,241.46701,97.865135
2018-03-21,241.003571,97.972122
2018-03-22,234.979218,98.942932
2018-03-23,229.970718,98.868858
2018-03-26,236.262527,98.490379
2018-03-27,232.243256,99.54351
2018-03-28,231.556976,99.806808
2018-03-29,234.515732,100.292236
2018-04-02,229.453812,100.490089
2018-04-03,232.394714,99.71508
2018-04-04,234.881119,99.508949
2018-04-05,236.734802,98.766945
2018-04-06,231.45903,99.847008
2018-04-09,232.599716,100.011902
2018-04-10,236.298157,99.83046
2018-04-11,235.059357,100.185066
2018-04-12,236.99321,99.451248
2018-04-13,236.298157,99.682114
2018-04-16,238.24086,99.71508
2018-04-17,240.789673,99.987167
2018-04-18,240.967972,99.187408
2018-04-19,239.631195,98.379379
2018-04-20,237.599228,97.670311
2018-04-23,237.563614,97.695038
2018-04-24,234.364273,97.249809
2018-04-25,234.943542,96.598457
2018-04-26,237.33194,97.27459
2018-04-27,237.554703,98.024864
2018-04-30,235.727753,98.198006
2018-05-01,236.146606,97.844322
2018-05-02,234.560303,97.736923
2018-05-03,234.043427,98.17485
2018-05-04,237.073425,98.323586
2018-05-07,237.875473,98.16658
2018-05-08,237.875473,98.075699
2018-05-09,240.174774,97.489021
2018-05-10,242.420547,98.274025
2018-05-11,243.160278,98.521935
2018-05-14,243.276093,98.00135
2018-05-15,241.600647,96.885803
2018-05-16,242.616608,96.513969
2018-05-17,242.411682,96.026428
2018-05-18,241.805664,96.852753
2018-05-21,243.623657,96.902306
2018-05-22,242.946365,96.753593
2018-05-23,243.614777,97.455963
2018-05-24,243.115631,98.232689
2018-05-25,242.536438,98.844147
2018-05-29,239.746948,101.009155
2018-05-30,242.946365,100.331566
2018-05-31,241.458084,100.16626
2018-06-01,243.828705,99.63707
2018-06-04,244.987198,98.916451
2018-06-05,245.165466,99.148384
2018-06-06,247.215149,98.344978
2018-06-07,247.188431,99.297485
2018-06-08,247.919205,98.999298
2018-06-11,248.248856,98.817062
2018-06-12,248.569839,98.841927
2018-06-13,247.776611,98.792221
2018-06-14,248.400482,99.61219
2018-06-15,248.083557,99.7033
2018-06-18,247.573303,99.61219
2018-06-19,246.624466,100.191956
2018-06-20,247.045151,99.314041
2018-06-21,245.496399,99.835793
2018-06-22,245.944016,99.827568
2018-06-25,242.595993,100.05114
2018-06-26,243.133072,100.191956
2018-06-27,241.118973,101.136139
2018-06-28,242.497543,101.160988
2018-06-29,242.846634,100.813179
2018-07-02,243.365891,100.734261
2018-07-03,242.506516,101.273811
2018-07-05,244.484879,101.564323
2018-07-06,246.552795,101.896431
2018-07-09,248.772827,101.240631
2018-07-10,249.668106,101.232315
2018-07-11,247.841812,101.622528
2018-07-12,250.088715,101.614182
2018-07-13,250.285751,101.871521
2018-07-16,250.061935,101.448166
2018-07-17,251.073532,101.257248
2018-07-18,251.601608,100.850502
2018-07-19,250.652679,101.489662
2018-07-20,250.366241,100.244514
2018-07-23,250.831802,99.007614
2018-07-24,252.093903,99.348022
2018-07-25,254.242432,99.190239
2018-07-26,253.642578,98.999306
2018-07-27,251.92392,99.165344
2018-07-30,250.608002,98.824974
2018-07-31,251.843323,99.364601
2018-08-01,251.422577,98.555077
2018-08-02,252.792252,98.696518
2018-08-03,253.875397,99.187363
2018-08-06,254.806351,99.245636
2018-08-07,255.647888,98.72979
2018-08-08,255.540436,98.829628
2018-08-09,255.19133,99.661636
2018-08-10,253.481567,100.385422
2018-08-13,252.532623,100.177422
2018-08-14,254.143967,99.952759
2018-08-15,252.246155,100.535172
2018-08-16,254.28714,100.526848
2018-08-17,255.182373,100.651642
2018-08-20,255.728455,101.325531
2018-08-21,256.328247,100.984413
2018-08-22,256.176056,101.383804
2018-08-23,255.835876,101.54184
2018-08-24,257.375671,101.741508
2018-08-27,259.407654,101.159126
2018-08-28,259.53302,100.551796
2018-08-29,260.929443,100.684944
2018-08-30,259.873199,100.901245
2018-08-31,259.882111,100.668289
2018-09-04,259.434509,100.086273
2018-09-05,258.736298,99.819427
2018-09-06,257.957489,100.186348
2018-09-07,257.456207,99.3358
2018-09-10,257.903748,99.702682
2018-09-11,258.754242,98.943871
2018-09-12,258.816833,99.177422
2018-09-13,260.347626,99.327454
2018-09-14,260.392395,98.85215
2018-09-17,259.013824,98.85215
2018-09-18,260.41922,97.818184
2018-09-19,260.696838,97.234505
2018-09-20,262.809387,97.684799
2018-09-21,262.569275,97.643112
2018-09-24,261.697083,97.392952
2018-09-25,261.454224,97.292847
2018-09-26,260.671906,97.976616
2018-09-27,261.40033,98.04335
2018-09-28,261.427246,97.784859
2018-10-01,262.335541,97.066956
2018-10-02,262.182587,97.660301
2018-10-03,262.326447,95.963852
2018-10-04,260.276215,95.286942
2018-10-05,258.819427,94.467926
2018-10-08,258.819427,94.15036
2018-10-09,258.441711,95.103088
2018-10-10,250.258636,94.843994
2018-10-11,244.746368,95.997299
2018-10-12,248.145538,95.662987
2018-10-15,246.751617,95.621201
2018-10-16,252.147141,95.838501
2018-10-17,252.192047,95.270248
2018-10-18,248.550125,95.236778
2018-10-19,248.415237,95.027847
2018-10-22,247.300201,94.902527
2018-10-23,246.041275,95.203362
2018-10-24,238.586563,95.922066
2018-10-25,242.866898,95.52092
2018-10-26,238.595566,96.097542
2018-10-29,237.273605,95.88028
2018-10-30,240.789673,95.403923
2018-10-31,243.361542,94.91925
2018-11-01,245.951355,95.007187
2018-11-02,244.494537,93.825974
2018-11-05,245.84343,94.194611
2018-11-06,247.399109,94.135963
2018-11-07,252.695572,94.261574
2018-11-08,252.236984,94.253242
2018-11-09,249.773117,94.956902
2018-11-12,245.106033,95.57682
2018-11-13,244.647415,95.518219
2018-11-14,242.974854,95.57682
2018-11-15,245.510727,95.534973
2018-11-16,246.14917,96.087852
2018-11-19,241.985718,96.355934
2018-11-20,237.507477,96.38945
2018-11-21,238.316711,96.355934
2018-11-23,236.725082,96.456497
2018-11-26,240.54686,96.238617
2018-11-27,241.356232,96.347557
2018-11-28,246.913498,95.878426
2018-11-29,246.373932,96.255417
2018-11-30,247.875717,96.615623
2018-12-03,251.157913,97.301636
2018-12-04,243.019806,98.930603
2018-12-06,242.651077,99.241318
2018-12-07,237.012878,99.426048
2018-12-10,237.462479,99.837433
2018-12-11,237.516464,99.820671
2018-12-12,238.712402,99.375648
2018-12-13,238.631531,99.140526
2018-12-14,234.22525,99.484787
2018-12-17,229.630112,100.064163
2018-12-18,229.378357,100.663452
2018-12-19,225.943253,101.993256
2018-12-20,222.265305,101.62294
2018-12-21,217.711166,101.606125
2018-12-24,211.958649,102.111107
2018-12-26,222.667847,101.016914
2018-12-27,224.377304,101.03376
2018-12-28,224.087906,101.883881
2018-12-31,226.050613,102.271019
2019-01-02,226.285797,102.809677
2019-01-03,220.885941,103.979637
2019-01-04,228.284744,102.776031
2019-01-07,230.084641,102.472977
2019-01-08,232.246384,102.203743
2019-01-09,233.331802,102.043762
2019-01-10,234.154877,101.387291
2019-01-11,234.245331,101.782875
2019-01-14,232.816238,101.404144
2019-01-15,235.484528,101.03376
2019-01-16,236.054291,101.134789
2019-01-17,237.845215,101.160027
2019-01-18,241.010956,100.629768
2019-01-22,237.754745,101.311539
2019-01-23,238.252213,101.269463
2019-01-24,238.378784,101.934357
2019-01-25,240.395859,101.446167
2019-01-28,238.568817,101.345192
2019-01-29,238.252213,101.858635
2019-01-30,242.023956,101.782875
2019-01-31,244.149429,102.658203
2019-02-01,244.26712,102.038193
2019-02-04,245.985626,101.582642
2019-02-05,247.016724,102.0466
2019-02-06,246.691101,102.097214
2019-02-07,244.339493,102.772072
2019-02-08,244.637939,103.210739
2019-02-11,244.77356,102.805824
2019-02-12,247.921265,102.54435
2019-02-13,248.726242,102.156258
2019-02-14,248.174545,102.738335
2019-02-15,250.878952,102.898621
2019-02-19,251.313126,103.160141
2019-02-20,251.819641,102.864861
2019-02-21,250.924149,101.945366
2019-02-22,252.479828,102.55275
2019-02-25,252.823608,102.249092
2019-02-26,252.64267,102.75518
2019-02-27,252.534164,101.591072
2019-02-28,252.063782,101.245193
2019-03-01,253.637589,100.309418
2019-03-04,252.715057,101.095558
2019-03-05,252.371353,101.306923
2019-03-06,250.842773,101.678864
2019-03-07,248.74437,102.338287
2019-03-08,248.246933,102.769386
2019-03-11,251.846695,102.46508
2019-03-12,252.796432,103.183601
2019-03-13,254.469803,102.989166
2019-03-14,254.306915,102.245255
2019-03-15,255.563354,102.921532
2019-03-18,256.48996,102.862373
2019-03-19,256.553589,102.634132
2019-03-20,255.781387,103.707718
2019-03-21,258.670288,103.935944
2019-03-22,253.69194,105.550598
2019-03-25,253.501114,105.719681
2019-03-26,255.390732,105.643555
2019-03-27,254.055298,106.615723
2019-03-28,255.018295,106.987671
2019-03-29,256.626282,106.886253
2019-04-01,259.669647,105.368057
2019-04-02,259.796906,105.562904
2019-04-03,260.205719,104.647911
2019-04-04,260.896149,104.94445
2019-04-05,262.158905,105.079987
2019-04-08,262.358826,104.707237
2019-04-09,261.014221,105.037613
2019-04-10,261.904541,105.291779
2019-04-11,261.831879,104.673309
2019-04-12,263.603455,103.927788
2019-04-15,263.430756,104.190407
2019-04-16,263.603455,103.538048
2019-04-17,262.958435,103.580429
2019-04-18,263.476166,104.122665
2019-04-22,263.703278,103.622795
2019-04-23,266.074432,103.843071
2019-04-24,265.484039,104.690254
2019-04-25,265.320374,104.537781
2019-04-26,266.555939,104.89357
2019-04-29,266.973846,104.224297
2019-04-30,267.110046,104.758026
2019-05-01,265.102356,105.190201
2019-05-02,264.529999,104.68924
2019-05-03,267.119171,104.986435
2019-05-06,266.02002,105.275055
2019-05-07,261.577484,106.081642
2019-05-08,261.214081,105.623169
2019-05-09,260.423676,106.056152
2019-05-10,261.731934,105.911835
2019-05-13,255.154587,106.743858
2019-05-14,257.462097,106.429726
2019-05-15,258.970123,107.083427
2019-05-16,261.368561,106.726822
2019-05-17,259.678772,106.964577
2019-05-20,257.961761,106.743858
2019-05-21,260.287445,106.574066
2019-05-22,259.488037,107.185318
2019-05-23,256.317383,108.390869
2019-05-24,256.898834,108.484261
2019-05-28,254.509552,109.265366
2019-05-29,252.801605,109.596451
2019-05-30,253.491989,110.538818
2019-05-31,250.076172,111.922714
2019-06-03,249.440292,112.671341
2019-06-04,254.854782,111.386765
2019-06-05,257.062439,110.757187
2019-06-06,258.733887,111.114502
2019-06-07,261.323059,112.075836
2019-06-10,262.522278,111.020897
2019-06-11,262.45874,111.088989
2019-06-12,261.995422,111.174042
2019-06-13,263.076447,111.5569
2019-06-14,262.785736,111.837639
2019-06-17,262.885681,112.033272
2019-06-18,265.638397,112.594765
2019-06-19,266.238068,112.756416
2019-06-20,268.781677,113.054176
2019-06-21,268.390961,111.812103
2019-06-24,268.062317,112.64579
2019-06-25,265.433197,112.994598
2019-06-26,265.168488,112.271507
2019-06-27,266.108795,113.062691
2019-06-28,267.478088,112.986115
2019-07-01,269.906342,112.72187
